bbox_maxlat,bbox_maxlon,bbox_minlat,bbox_minlon,era5_pressure_nc,era5_single_accum_nc,era5_single_instant_nc,era5_single_nc,location,nearest_era5_hour_utc,openmeteo_json,s2_cloud_tif,s2_download_ok,sentinel_item_id,sentinel_scene_cloud_cover,state_id,timestamp_utc
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-06-24T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_06.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250624T112158Z_s2b_msil2a_20250624t110619_n0511.tif,True,S2B_MSIL2A_20250624T110619_N0511_R137_T29SPT_20250624T140140.SAFE,40.47,casablanca_ma_20250624T112158Z_s2b_msil2a_20250624t110619_n0511,2025-06-24T11:21:58.416000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-06-29T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_06.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250629T112218Z_s2c_msil2a_20250629t110641_n0511.tif,True,S2C_MSIL2A_20250629T110641_N0511_R137_T29SPT_20250629T150216.SAFE,0.62,casablanca_ma_20250629T112218Z_s2c_msil2a_20250629t110641_n0511,2025-06-29T11:22:18.178000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-07-04T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_07.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250704T112200Z_s2b_msil2a_20250704t110619_n0511.tif,True,S2B_MSIL2A_20250704T110619_N0511_R137_T29SPT_20250704T135147.SAFE,8.69,casablanca_ma_20250704T112200Z_s2b_msil2a_20250704t110619_n0511,2025-07-04T11:22:00.194000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-07-09T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_07.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250709T112219Z_s2c_msil2a_20250709t110641_n0511.tif,True,S2C_MSIL2A_20250709T110641_N0511_R137_T29SPT_20250709T150614.SAFE,68.05,casablanca_ma_20250709T112219Z_s2c_msil2a_20250709t110641_n0511,2025-07-09T11:22:19.884000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-07-11T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_07.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250711T112215Z_s2a_msil2a_20250711t110651_n0511.tif,True,S2A_MSIL2A_20250711T110651_N0511_R137_T29SPT_20250711T161616.SAFE,11.81,casablanca_ma_20250711T112215Z_s2a_msil2a_20250711t110651_n0511,2025-07-11T11:22:15.972000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-07-14T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_07.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250714T112200Z_s2b_msil2a_20250714t110619_n0511.tif,True,S2B_MSIL2A_20250714T110619_N0511_R137_T29SPT_20250714T133425.SAFE,0.03,casablanca_ma_20250714T112200Z_s2b_msil2a_20250714t110619_n0511,2025-07-14T11:22:00.374000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-07-19T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_07.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250719T112220Z_s2c_msil2a_20250719t110641_n0511.tif,True,S2C_MSIL2A_20250719T110641_N0511_R137_T29SPT_20250719T151016.SAFE,1.56,casablanca_ma_20250719T112220Z_s2c_msil2a_20250719t110641_n0511,2025-07-19T11:22:20.072000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-07-24T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_07.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250724T112158Z_s2b_msil2a_20250724t110619_n0511.tif,True,S2B_MSIL2A_20250724T110619_N0511_R137_T29SPT_20250724T133722.SAFE,18.87,casablanca_ma_20250724T112158Z_s2b_msil2a_20250724t110619_n0511,2025-07-24T11:21:58.930000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-07-29T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_07.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250729T112218Z_s2c_msil2a_20250729t110641_n0511.tif,True,S2C_MSIL2A_20250729T110641_N0511_R137_T29SPT_20250729T152017.SAFE,23.16,casablanca_ma_20250729T112218Z_s2c_msil2a_20250729t110641_n0511,2025-07-29T11:22:18.603000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-07-31T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_07.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250731T112214Z_s2a_msil2a_20250731t110651_n0511.tif,True,S2A_MSIL2A_20250731T110651_N0511_R137_T29SPT_20250731T163616.SAFE,7.47,casablanca_ma_20250731T112214Z_s2a_msil2a_20250731t110651_n0511,2025-07-31T11:22:14.513000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-08-03T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_08.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250803T112157Z_s2b_msil2a_20250803t110619_n0511.tif,True,S2B_MSIL2A_20250803T110619_N0511_R137_T29SPT_20250803T135458.SAFE,11.4,casablanca_ma_20250803T112157Z_s2b_msil2a_20250803t110619_n0511,2025-08-03T11:21:57.476000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-08-08T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_08.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250808T112215Z_s2c_msil2a_20250808t110641_n0511.tif,True,S2C_MSIL2A_20250808T110641_N0511_R137_T29SPT_20250808T144618.SAFE,0.01,casablanca_ma_20250808T112215Z_s2c_msil2a_20250808t110641_n0511,2025-08-08T11:22:15.214000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-08-13T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_08.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250813T112159Z_s2b_msil2a_20250813t110619_n0511.tif,True,S2B_MSIL2A_20250813T110619_N0511_R137_T29SPT_20250813T133147.SAFE,27.44,casablanca_ma_20250813T112159Z_s2b_msil2a_20250813t110619_n0511,2025-08-13T11:21:59.126000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-08-18T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_08.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250818T112216Z_s2c_msil2a_20250818t110641_n0511.tif,True,S2C_MSIL2A_20250818T110641_N0511_R137_T29SPT_20250818T163305.SAFE,23.74,casablanca_ma_20250818T112216Z_s2c_msil2a_20250818t110641_n0511,2025-08-18T11:22:16.396000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-08-20T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_08.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250820T112210Z_s2a_msil2a_20250820t110651_n0511.tif,True,S2A_MSIL2A_20250820T110651_N0511_R137_T29SPT_20250820T162816.SAFE,3.97,casablanca_ma_20250820T112210Z_s2a_msil2a_20250820t110651_n0511,2025-08-20T11:22:10.735000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-08-23T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_08.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250823T112158Z_s2b_msil2a_20250823t110619_n0511.tif,True,S2B_MSIL2A_20250823T110619_N0511_R137_T29SPT_20250823T134914.SAFE,29.98,casablanca_ma_20250823T112158Z_s2b_msil2a_20250823t110619_n0511,2025-08-23T11:21:58.939000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-08-28T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_08.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250828T112215Z_s2c_msil2a_20250828t110641_n0511.tif,True,S2C_MSIL2A_20250828T110641_N0511_R137_T29SPT_20250828T151013.SAFE,11.25,casablanca_ma_20250828T112215Z_s2c_msil2a_20250828t110641_n0511,2025-08-28T11:22:15.971000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-09-02T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_09.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250902T112156Z_s2b_msil2a_20250902t110619_n0511.tif,True,S2B_MSIL2A_20250902T110619_N0511_R137_T29SPT_20250902T151037.SAFE,0.06,casablanca_ma_20250902T112156Z_s2b_msil2a_20250902t110619_n0511,2025-09-02T11:21:56.771000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-09-07T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_09.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250907T112212Z_s2c_msil2a_20250907t110631_n0511.tif,True,S2C_MSIL2A_20250907T110631_N0511_R137_T29SPT_20250907T150514.SAFE,46.71,casablanca_ma_20250907T112212Z_s2c_msil2a_20250907t110631_n0511,2025-09-07T11:22:12.896000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-09-09T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_09.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250909T112208Z_s2a_msil2a_20250909t110651_n0511.tif,True,S2A_MSIL2A_20250909T110651_N0511_R137_T29SPT_20250909T163019.SAFE,43.88,casablanca_ma_20250909T112208Z_s2a_msil2a_20250909t110651_n0511,2025-09-09T11:22:08.987000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-09-12T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_09.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250912T112155Z_s2b_msil2a_20250912t110619_n0511.tif,True,S2B_MSIL2A_20250912T110619_N0511_R137_T29SPT_20250912T133026.SAFE,3.53,casablanca_ma_20250912T112155Z_s2b_msil2a_20250912t110619_n0511,2025-09-12T11:21:55.445000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-09-17T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_09.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250917T112209Z_s2c_msil2a_20250917t110731_n0511.tif,True,S2C_MSIL2A_20250917T110731_N0511_R137_T29SPT_20250917T164616.SAFE,34.44,casablanca_ma_20250917T112209Z_s2c_msil2a_20250917t110731_n0511,2025-09-17T11:22:09.683000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-09-22T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_09.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250922T112155Z_s2b_msil2a_20250922t110659_n0511.tif,True,S2B_MSIL2A_20250922T110659_N0511_R137_T29SPT_20250923T075628.SAFE,28.8,casablanca_ma_20250922T112155Z_s2b_msil2a_20250922t110659_n0511,2025-09-22T11:21:55.852000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-09-27T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_09.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250927T112212Z_s2c_msil2a_20250927t110841_n0511.tif,True,S2C_MSIL2A_20250927T110841_N0511_R137_T29SPT_20250927T150312.SAFE,12.57,casablanca_ma_20250927T112212Z_s2c_msil2a_20250927t110841_n0511,2025-09-27T11:22:12.275000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-09-29T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_09.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20250929T112216Z_s2a_msil2a_20250929t110851_n0511.tif,True,S2A_MSIL2A_20250929T110851_N0511_R137_T29SPT_20250929T161806.SAFE,69.99,casablanca_ma_20250929T112216Z_s2a_msil2a_20250929t110851_n0511,2025-09-29T11:22:16.215000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-10-02T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20251002T112157Z_s2b_msil2a_20251002t110809_n0511.tif,True,S2B_MSIL2A_20251002T110809_N0511_R137_T29SPT_20251002T135509.SAFE,1.11,casablanca_ma_20251002T112157Z_s2b_msil2a_20251002t110809_n0511,2025-10-02T11:21:57.057000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-10-07T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20251007T112211Z_s2c_msil2a_20251007t110951_n0511.tif,True,S2C_MSIL2A_20251007T110951_N0511_R137_T29SPT_20251007T145413.SAFE,8.05,casablanca_ma_20251007T112211Z_s2c_msil2a_20251007t110951_n0511,2025-10-07T11:22:11.219000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-10-12T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20251012T112155Z_s2b_msil2a_20251012t110919_n0511.tif,True,S2B_MSIL2A_20251012T110919_N0511_R137_T29SPT_20251012T135708.SAFE,34.44,casablanca_ma_20251012T112155Z_s2b_msil2a_20251012t110919_n0511,2025-10-12T11:21:55.861000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-10-17T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20251017T112207Z_s2c_msil2a_20251017t111101_n0511.tif,True,S2C_MSIL2A_20251017T111101_N0511_R137_T29SPT_20251017T151300.SAFE,4.95,casablanca_ma_20251017T112207Z_s2c_msil2a_20251017t111101_n0511,2025-10-17T11:22:07.539000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-10-19T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20251019T112211Z_s2a_msil2a_20251019t111111_n0511.tif,True,S2A_MSIL2A_20251019T111111_N0511_R137_T29SPT_20251019T151521.SAFE,26.55,casablanca_ma_20251019T112211Z_s2a_msil2a_20251019t111111_n0511,2025-10-19T11:22:11.593000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-10-22T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20251022T112156Z_s2b_msil2a_20251022t111019_n0511.tif,True,S2B_MSIL2A_20251022T111019_N0511_R137_T29SPT_20251022T140402.SAFE,2.13,casablanca_ma_20251022T112156Z_s2b_msil2a_20251022t111019_n0511,2025-10-22T11:21:56.899000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-10-27T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_10.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20251027T112209Z_s2c_msil2a_20251027t111201_n0511.tif,True,S2C_MSIL2A_20251027T111201_N0511_R137_T29SPT_20251027T145211.SAFE,13.32,casablanca_ma_20251027T112209Z_s2c_msil2a_20251027t111201_n0511,2025-10-27T11:22:09.803000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-11-01T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20251101T112154Z_s2b_msil2a_20251101t111119_n0511.tif,True,S2B_MSIL2A_20251101T111119_N0511_R137_T29SPT_20251101T135730.SAFE,34.53,casablanca_ma_20251101T112154Z_s2b_msil2a_20251101t111119_n0511,2025-11-01T11:21:54.532000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-11-06T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20251106T112208Z_s2c_msil2a_20251106t111301_n0511.tif,True,S2C_MSIL2A_20251106T111301_N0511_R137_T29SPT_20251106T141108.SAFE,33.42,casablanca_ma_20251106T112208Z_s2c_msil2a_20251106t111301_n0511,2025-11-06T11:22:08.984000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-11-08T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20251108T112212Z_s2a_msil2a_20251108t111311_n0511.tif,True,S2A_MSIL2A_20251108T111311_N0511_R137_T29SPT_20251108T150910.SAFE,17.97,casablanca_ma_20251108T112212Z_s2a_msil2a_20251108t111311_n0511,2025-11-08T11:22:12.484000+00:00
33.61878691586761,-7.535180045980199,33.527391399265525,-7.644363993358018,,,,,casablanca_ma,2025-11-11T11:00:00+00:00,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\openmeteo_hourly\casablanca_ma\openmeteo_casablanca_ma_2025_11.json,C:\Users\marti\Downloads\cloud_convlstm_dataset_aligned\cloud_aligned_pipeline\cloud_state_dataset\sentinel2_cloud_tensors\casablanca_ma\casablanca_ma_20251111T112153Z_s2b_msil2a_20251111t111209_n0511.tif,True,S2B_MSIL2A_20251111T111209_N0511_R137_T29SPT_20251111T132810.SAFE,0.02,casablanca_ma_20251111T112153Z_s2b_msil2a_20251111t111209_n0511,2025-11-11T11:21:53.124000+00:00
